"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","response"
0.549898169236258,0.382721299538389,0.782344484236091,0.42542403191328,0.873481393791735,0.937742272391915,0.448422800283879,0.261203319299966,0.484900262206793,0.751096297986805,"class1"
0.500082186656073,0.87615672708489,0.435979633592069,0.257639676798135,0.74138686968945,0.91055269096978,0.889564595883712,0.13641689508222,0.146950600435957,0.848322582198307,"class2"
0.408359489170834,0.163087555905804,0.318378813564777,0.934510252904147,0.309779511764646,0.693600656697527,0.927483126055449,0.1880988269113,0.993043796159327,0.174927848624066,"class2"
0.770113743841648,0.853899613488466,0.0458290746901184,0.308689784957096,0.43330324627459,0.818401159718633,0.835457165725529,0.284850265132263,0.22173681948334,0.399473319761455,"class1"
0.993977553443983,0.0550758545286953,0.744669309351593,0.24956095055677,0.693135908106342,0.607359085930511,0.589587188791484,0.0745466977823526,0.0771911535412073,0.684380329912528,"class2"
0.888485018629581,0.215353790437803,0.943279691273347,0.306513969786465,0.45854880544357,0.869950441643596,0.860385951818898,0.0455590952187777,0.780933929141611,0.726906661875546,"class2"
0.684878056170419,0.274733615107834,0.175308184931055,0.328241863520816,0.692756509874016,0.0662613792810589,0.897420964203775,0.0117593638133258,0.505214619450271,0.193274568067864,"class2"
0.670915740542114,0.83970050397329,0.53814656753093,0.24265142926015,0.0353612820617855,0.544335989514366,0.794531415915117,0.792887713760138,0.214944356819615,0.0318075267132372,"class1"
0.64223838201724,0.95193208171986,0.0349840831477195,0.658881007693708,0.495444945758209,0.862836560234427,0.908143709879369,0.804089756682515,0.253839963348582,0.999696944374591,"class1"
0.495004068594426,0.464924754342064,0.825701926834881,0.0750321266241372,0.620019864756614,0.637677048332989,0.0698090109508485,0.676599821075797,0.529689360642806,0.170563225867227,"class2"
0.519584710011259,0.696110736345872,0.118353291880339,0.761295591946691,0.518862348981202,0.615979751106352,0.733762865420431,0.26386477611959,0.846323689911515,0.371836995473132,"class1"
0.785413862206042,0.786751796957105,0.485604216111824,0.87354232929647,0.159009327646345,0.328349392162636,0.806911697844043,0.216480336617678,0.789961428614333,0.0957902816589922,"class1"
0.905584977939725,0.900349234929308,0.0364250894635916,0.495115769095719,0.377925102831796,0.700437121558934,0.501855248585343,0.707046167459339,0.0798361783381552,0.900446318089962,"class1"
0.215183952124789,0.0212347968481481,0.568455672822893,0.29507943475619,0.170654021203518,0.397986175259575,0.513573054689914,0.921273217536509,0.353728666668758,0.232044743839651,"class2"
0.874983817804605,0.82689647632651,0.795785382855684,0.611893331399187,0.577731838915497,0.777507895836607,0.451747936196625,0.154072009492666,0.659726362442598,0.825629656668752,"class1"
0.765453954227269,0.241151722380891,0.562472320627421,0.942151059629396,0.967909234110266,0.859605171717703,0.832906150026247,0.835654580965638,0.286546013085172,0.578383998945355,"class2"
0.338965932372957,0.948410978075117,0.101266468176618,0.064285643864423,0.911566317547113,0.603295668493956,0.854782811133191,0.781090473290533,0.0522810022812337,0.656109242001548,"class1"
0.429366056341678,0.405285751679912,0.0553964246064425,0.664948866469786,0.224384502973408,0.055783353978768,0.189159002155066,0.749302332056686,0.464389718836173,0.774754546349868,"class1"
0.876058638095856,0.68310651765205,0.463980667060241,0.770353064406663,0.150828724028543,0.691158052301034,0.522405813448131,0.442826330894604,0.24062232603319,0.423002093099058,"class1"
0.0678909623529762,0.0965794341173023,0.636195173487067,0.0794363615568727,0.110667109955102,0.365565789397806,0.802799234865233,0.685037250863388,0.161686717532575,0.383802247233689,"class2"
0.315088057424873,0.36739196209237,0.73236939497292,0.34474600572139,0.901628494961187,0.633299801498652,0.912841977085918,0.82340599829331,0.133615592261776,0.492971521802247,"class2"
0.8166163044516,0.433450853219256,0.9186685832683,0.26860041054897,0.784431613050401,0.33651344338432,0.70686682430096,0.331408344209194,0.47280483902432,0.282303724670783,"class2"
0.164677374530584,0.197743961121887,0.07947648759,0.673116195714101,0.220868934877217,0.585951978573576,0.142170834122226,0.443686233833432,0.946871841792017,0.259865996427834,"class1"
0.682061709696427,0.136080540716648,0.0379321801010519,0.586927767144516,0.254099876619875,0.787082570372149,0.208129789447412,0.0286329337395728,0.541067531798035,0.70236042747274,"class2"
0.0139057154301554,0.508750014472753,0.220090335235,0.411972794681787,0.505512336269021,0.614544344134629,0.665334993274882,0.748312287731096,0.740483635570854,0.986037262016907,"class1"
0.529282150790095,0.739308766787872,0.165458885021508,0.73925280594267,0.339788560057059,0.992884720209986,0.299789485055953,0.520294124726206,0.473512972937897,0.0266094051767141,"class2"
0.202075911452994,0.724965314147994,0.35292986407876,0.303007067646831,0.823094395222142,0.1282603291329,0.740581539459527,0.821784511441365,0.0180667967069894,0.790613571880385,"class1"
0.473069841274992,0.558079243404791,0.704609718872234,0.00920494948513806,0.440828827675432,0.345027307281271,0.257443444337696,0.767860725289211,0.6349856632296,0.259774908423424,"class1"
0.187911133049056,0.241722179576755,0.941900660051033,0.488561303121969,0.676234714686871,0.211263176985085,0.636551354313269,0.0886891363188624,0.0116585886571556,0.24428151641041,"class2"
0.765890200156718,0.687107756966725,0.499375154962763,0.631601066095755,0.811532423133031,0.795577572658658,0.629260023357347,0.243228664621711,0.492039606440812,0.713795561809093,"class1"
0.0314331380650401,0.870549970772117,0.416947646765038,0.341177412075922,0.990192957688123,0.603500599972904,0.759181272936985,0.229780394583941,0.541667414130643,0.960967977764085,"class2"
0.260538725182414,0.207740371581167,0.385259843897074,0.924290023976937,0.380150840384886,0.586245750077069,0.272631692234427,0.000596627360209823,0.997294814325869,0.207606902113184,"class2"
0.156254354398698,0.779365378199145,0.385752119822428,0.661226894939318,0.424786306219175,0.405692586675286,0.597782708704472,0.180825469316915,0.166933775413781,0.716463389806449,"class1"
0.627007999224588,0.466830505523831,0.504411305766553,0.416602577548474,0.3879307389725,0.0926864990033209,0.32949509518221,0.697296960279346,0.107459367951378,0.418228335678577,"class2"
0.639121478656307,0.704862296814099,0.100325908279046,0.343715028371662,0.586359834298491,0.447113220347092,0.51312358956784,0.947270979871973,0.804439511848614,0.0708661046810448,"class2"
0.612692107446492,0.727634794078767,0.398821578361094,0.0833880361169577,0.917528386227787,0.0359353544190526,0.192228487925604,0.158261304721236,0.421522731194273,0.673241677228361,"class2"
0.25598502997309,0.594444930087775,0.204902163008228,0.866373027907684,0.257564602419734,0.62053362140432,0.346479907166213,0.481159586459398,0.596027666702867,0.289543231250718,"class1"
0.426423928234726,0.725080840289593,0.67786325677298,0.326635723933578,0.535983314504847,0.61340780928731,0.256382151506841,0.052559346659109,0.609031755710021,0.0356671886984259,"class1"
0.454794879304245,0.0129642009269446,0.853046244708821,0.571060600224882,0.537858973955736,0.482152293436229,0.833986256271601,0.278943739132956,0.297430533915758,0.571204146603122,"class2"
0.575533741153777,0.335196124389768,0.947526782052591,0.356550068361685,0.437055044341832,0.291563705774024,0.226946474052966,0.882139561232179,0.298387218732387,0.922465691808611,"class2"
0.709643131354824,0.0627494347281754,0.905384157318622,0.33648797753267,0.564828404923901,0.0959250631276518,0.852667746599764,0.0214355061762035,0.97510603745468,0.153273497940972,"class2"
0.860957273514941,0.675508863059804,0.74406370264478,0.984550323570147,0.874944599578157,0.957744121784344,0.625020563835278,0.733635331271216,0.585612345254049,0.738058289745823,"class2"
0.583639514865354,0.627701002405956,0.691229085205123,0.703480667434633,0.807688454398885,0.847259704489261,0.666306862141937,0.306749057490379,0.492905373219401,0.338503988925368,"class1"
0.386205731425434,0.238591100089252,0.29356222320348,0.154455351410434,0.351801144424826,0.703865710413083,0.80417679483071,0.873235152335837,0.137797694886103,0.199772513704374,"class2"
0.581015051109716,0.0525583743583411,0.490162793081254,0.845968823647127,0.630934377433732,0.131253675324842,0.595997313503176,0.516506316373125,0.923028381308541,0.898876709165052,"class1"
0.11636052490212,0.255703373579308,0.113682761555538,0.234120312146842,0.485481057548895,0.280086759943515,0.829923933371902,0.293947387253866,0.382940520532429,0.377499885158613,"class2"
0.0813697001431137,0.887697971891612,0.674139403505251,0.180264912778512,0.966661790851504,0.334761472884566,0.0777965213637799,0.453034691745415,0.799126241123304,0.607467886293307,"class1"
0.427666597999632,0.322571731405333,0.794222244760022,0.524670476093888,0.863628465682268,0.398163422010839,0.880437453044578,0.536500883987173,0.969444785499945,0.745236213784665,"class2"
0.964304827852175,0.187996840570122,0.6680532542523,0.586031113285571,0.997471652226523,0.138751742430031,0.44530481332913,0.7555596253369,0.460867599584162,0.113657163223252,"class2"
0.319281756877899,0.602571874856949,0.612910182680935,0.0106798894703388,0.900814758613706,0.031482255551964,0.268454195465893,0.27549600508064,0.724438032135367,0.440739090554416,"class2"
0.426482730312273,0.0900180749595165,0.351996935438365,0.640394927700981,0.274570058332756,0.299103643745184,0.400478747906163,0.787794196279719,0.521281790686771,0.910300062736496,"class2"
0.593654431402683,0.54551850957796,0.699938677717,0.855416880687699,0.916648566257209,0.956512212520465,0.487583526642993,0.0389697661157697,0.642538408981636,0.688306263647974,"class1"
0.422473091166466,0.999460122780874,0.57143998448737,0.0472565563395619,0.514116599690169,0.949144338723272,0.53202417306602,0.116516116308048,0.628842929843813,0.123405226506293,"class1"
0.570394967449829,0.107197480276227,0.530750454636291,0.825547553831711,0.961529784603044,0.0933034296613187,0.798478294862434,0.779143537394702,0.963603599462658,0.0299588711932302,"class2"
0.962588210590184,0.243601443944499,0.633108691079542,0.311739007011056,0.816536368569359,0.886879810830578,0.746960708638653,0.383811257081106,0.138469559140503,0.740576992044225,"class2"
0.477243207162246,0.679955924395472,0.389459941769019,0.941374858608469,0.791901800548658,0.837589427595958,0.384226778522134,0.198186619440094,0.256591977318749,0.813719542697072,"class1"
0.549793843878433,0.448798647616059,0.235539875226095,0.573176385369152,0.700483638560399,0.435598645126447,0.56175996735692,0.0886291051283479,0.525960733182728,0.939372536260635,"class2"
0.906537362607196,0.0197555283084512,0.229680789401755,0.471634359564632,0.378096310887486,0.34852933511138,0.405924340244383,0.625841248547658,0.345810908591375,0.710148006211966,"class1"
0.150286470772699,0.87666776147671,0.290780462324619,0.117650820873678,0.893891491927207,0.920623799785972,0.128058031667024,0.9305701314006,0.185214434284717,0.316419607726857,"class1"
0.138301418395713,0.817560271592811,0.338450534036383,0.361185634508729,0.60886586853303,0.52034099237062,0.764456289820373,0.554285426391289,0.0999602586962283,0.861065428238362,"class1"
0.088299440452829,0.944647436961532,0.915889584226534,0.410154049051926,0.673638960812241,0.378681492758915,0.486124986084178,0.620168815134093,0.488596637267619,0.786838425323367,"class2"
0.197649697307497,0.653488049516454,0.222122977022082,0.981302983127534,0.656441897852346,0.618895966093987,0.234385641524568,0.0210483563132584,0.634696298744529,0.447010111995041,"class1"
0.399354466469958,0.0849696919322014,0.0105357975699008,0.339727515587583,0.421988925430924,0.15828492003493,0.124271839857101,0.885247802129015,0.773324943846092,0.854455330176279,"class1"
0.598491981159896,0.87592020817101,0.810397024964914,0.892699210671708,0.329916400369257,0.121493818704039,0.0759512258227915,0.678596559679136,0.81152495695278,0.348014774965122,"class2"
0.354978527408093,0.182043471839279,0.514777448726818,0.0203643799759448,0.626183656044304,0.807077866978943,0.708848111098632,0.256764247780666,0.152554923202842,0.052388590760529,"class1"
0.458752420963719,0.969993276987225,0.948102710302919,0.0816978502552956,0.969655523542315,0.523771027568728,0.735056995414197,0.178024002583697,0.957139756297693,0.938430264592171,"class1"
0.668072908185422,0.729776144260541,0.607466791756451,0.247556454967707,0.0301517969928682,0.754660543287173,0.437513085082173,0.894065910018981,0.741978989215568,0.129127754131332,"class1"
0.192329302430153,0.230319906491786,0.218344175023958,0.470201363321394,0.553815032355487,0.0527770642656833,0.366726170759648,0.563447184395045,0.826695008669049,0.395639831200242,"class2"
0.265899726888165,0.668514035642147,0.483599121915177,0.352407994214445,0.135597142856568,0.80512484209612,0.267252760007977,0.418659241870046,0.541869058972225,0.348777287639678,"class1"
0.845227873651311,0.972472850698978,0.474441682221368,0.69937332929112,0.283938581356779,0.982209312263876,0.274557430529967,0.973914592759684,0.140717633068562,0.0541003991384059,"class1"
0.157506213523448,0.874799049692228,0.355149995768443,0.307642307598144,0.787672332488,0.792987572262064,0.974601241992787,0.725266338558868,0.445526160299778,0.866106044501066,"class1"
0.876531284069642,0.183295056223869,0.261687103426084,0.0346684998366982,0.441064519342035,0.175348985707387,0.527942100539804,0.942281602183357,0.637226266553625,0.314268469344825,"class2"
0.648537520552054,0.182805420830846,0.830101783620194,0.909636921016499,0.299661023309454,0.0817064868751913,0.610291480552405,0.761476906016469,0.700029487954453,0.417119689751416,"class2"
0.78676736773923,0.524302655132487,0.752366328146309,0.0906248220708221,0.383036450948566,0.184946008492261,0.685145376482978,0.749242949998006,0.773829484125599,0.974908423610032,"class2"
0.340466334717348,0.898876468185335,0.874070438090712,0.502166525227949,0.215714429039508,0.161070510977879,0.645351222716272,0.0305445489939302,0.467027596896514,0.162492091068998,"class1"
0.887384038418531,0.263072471600026,0.610916219186038,0.663773665903136,0.0145900843199342,0.74541440140456,0.496563712600619,0.202366694575176,0.859550443012267,0.712544213049114,"class2"
0.593067604582757,0.967867041472346,0.29845888633281,0.59581978758797,0.0976442135870457,0.578173493267968,0.58522810973227,0.599205355392769,0.427893973188475,0.241301548900083,"class1"
0.191385423764586,0.141494535375386,0.846587205771357,0.507652901578695,0.995611705351621,0.942078865831718,0.906478062737733,0.172984849428758,0.44175582495518,0.10313699231483,"class2"
0.70626683998853,0.661249737488106,0.562943132128567,0.501391974510625,0.0208304438274354,0.875260576605797,0.693302091211081,0.333068794338033,0.434022845700383,0.86723877908662,"class1"
0.797213953454047,0.402977648423985,0.201870802324265,0.593529661884531,0.54600048577413,0.820378347067162,0.534085236256942,0.911911439849064,0.562267917674035,0.0844993777573109,"class2"
0.981238720240071,0.416926096193492,0.953345951158553,0.403889175737277,0.424167297082022,0.507209087722003,0.747324972646311,0.918467135401443,0.708793547470123,8.5560604929924e-06,"class2"
0.0754041729960591,0.0961833386681974,0.84029131452553,0.881134601309896,0.799247117480263,0.648298093816265,0.765167951118201,0.130134453298524,0.924741353141144,0.315737209515646,"class2"
0.953270787838846,0.226885285228491,0.909162671072409,0.444084817310795,0.713223417988047,0.280557178426534,0.0987522201612592,0.428535857470706,0.348580274032429,0.906219912692904,"class2"
0.242771317716688,0.603193307062611,0.402866708347574,0.494847509078681,0.524398830253631,0.105614629108459,0.0498681515455246,0.467691254569218,0.861524829408154,0.563458558404818,"class1"
0.417954790173098,0.0624090903438628,0.114049811847508,0.0204906824510545,0.354760920628905,0.783010009443387,0.898239236325026,0.617194699356332,0.0448599471710622,0.716499921865761,"class2"
0.630600653123111,0.622024104231969,0.279759116936475,0.124408774776384,0.83224166277796,0.712289320770651,0.0984629667364061,0.932842001784593,0.523698882432655,0.0401900559663773,"class1"
0.521854677703232,0.192871640902013,0.846795102814212,0.951602749759331,0.183467871975154,0.387712796917185,0.545076523907483,0.649706648662686,0.173126160167158,0.526071702828631,"class2"
0.734744037734345,0.0872350458521396,0.231965718325227,0.636928313411772,0.247051411075518,0.860683764331043,0.448612859006971,0.0037576153408736,0.760236366651952,0.177900699432939,"class2"
0.443460919661447,0.963980411412194,0.678625422064215,0.978473542025313,0.146411810535938,0.726934407604858,0.928192193852738,0.880507275927812,0.43764880229719,0.214333481620997,"class1"
0.599155213451013,0.337480470072478,0.896484304917976,0.190682295011356,0.785590995335951,0.901361955329776,0.533552531385794,0.953367789275944,0.815871347207576,0.824813065119088,"class2"
0.629880043677986,0.0409984483849257,0.981087940977886,0.0933839336503297,0.596167935291305,0.19185658195056,0.696176277240738,0.647130581084639,0.457894526189193,0.616316202329472,"class2"
0.103687145514414,0.745310346363112,0.0591700761578977,0.662121673347428,0.85199786699377,0.0347257556859404,0.0614172862842679,0.836023606127128,0.0413241502828896,0.0774060301482677,"class1"
0.838194172363728,0.6808673706837,0.168623512377962,0.856497073546052,0.148983134422451,0.961522452998906,0.0782350378576666,0.778916141018271,0.154207951389253,0.527667217655107,"class1"
0.961672870209441,0.502787551144138,0.0530829529743642,0.755796799669042,0.207232826855034,0.27458372944966,0.615882627898827,0.903334895847365,0.197020531632006,0.943220373243093,"class2"
0.314510658150539,0.453193639870733,0.449249766534194,0.476993522141129,0.866955382749438,0.35464444081299,0.473469717428088,0.922907523578033,0.971984161762521,0.567877566674724,"class1"
0.642802299931645,0.534290522802621,0.520595218520612,0.481872028438374,0.169939203886315,0.853886216180399,0.349327869946137,0.119440873386338,0.720179075142369,0.62989975977689,"class1"
0.727111956104636,0.677151161478832,0.205703923478723,0.767378374002874,0.247469031950459,0.519708815729246,0.317010458558798,0.412441331427544,0.655235979473218,0.607821334386244,"class1"
0.370360330678523,0.812130145728588,0.816022259183228,0.886143161449581,0.312483285088092,0.521638112608343,0.068591317627579,0.407475847285241,0.485190362669528,0.383157588774338,"class1"
0.690891505684704,0.024630700238049,0.833873845636845,0.965417405124754,0.971406078198925,0.11015305086039,0.67048426088877,0.857951312325895,0.0772617906332016,0.664400489768013,"class1"
0.903907403117046,0.338237189454958,0.326055277371779,0.0598890755791217,0.256998298689723,0.66814245749265,0.163015072466806,0.78840333246626,0.961218906566501,0.0119742807000875,"class2"
0.609718300169334,0.425338281085715,0.247083633905277,0.239974002819508,0.759334178175777,0.793037469265983,0.894974018912762,0.580024451483041,0.232249130029231,0.799943660618737,"class2"
0.490979949245229,0.507936231093481,0.883918127976358,0.10424585477449,0.892148697981611,0.237170463195071,0.586129367584363,0.96716894255951,0.576378235360608,0.80729915224947,"class2"
0.910739253507927,0.620092181256041,0.151516157202423,0.674831750104204,0.977036925032735,0.470678664976731,0.557232682593167,0.974151576636359,0.957422462757677,0.285093552200124,"class2"
0.511867619352415,0.9908210223075,0.904449641006067,0.799574268283322,0.420307127758861,0.610485835699365,0.0109200426377356,0.924756295979023,0.918093459215015,0.383603372378275,"class1"
0.984013617504388,0.412343024974689,0.341909437440336,0.0908525348640978,0.0543637615628541,0.222178919008002,0.759778779465705,0.61243021977134,0.786710695829242,0.0920451530255377,"class2"
0.411996813025326,0.304918856592849,0.719744159607217,0.212677578208968,0.548002921976149,0.771047370973974,0.565226196777076,0.503686095355079,0.281270459992811,0.835807126015425,"class2"
0.560141060734168,0.454686224926263,0.788181469542906,0.955721645848826,0.266733705066144,0.207297637593001,0.0324306560214609,0.620987384580076,0.421435981756076,0.600209946744144,"class1"
0.631760385585949,0.00811538542620838,0.14065173221752,0.329512854572386,0.292854443425313,0.358455345034599,0.0220190545078367,0.939946377184242,0.473409885540605,0.913383266422898,"class2"
0.0406492471229285,0.0901306229643524,0.910153203643858,0.330949367024004,0.508163661696017,0.481890403898433,0.298396095400676,0.753125427057967,0.760093714809045,0.180196305271238,"class2"
0.619933392386883,0.737916222773492,0.585354969603941,0.890362687408924,0.809569255216047,0.275482646888122,0.306215551448986,0.314716633874923,0.69975484884344,0.0852039926685393,"class1"
0.2009737577755,0.363846930675209,0.706814191304147,0.77382451435551,0.683993599610403,0.504834892461076,0.248779346933588,0.0499978973530233,0.891460317187011,0.884422899922356,"class1"
0.731560565298423,0.908531559165567,0.0645292727276683,0.0269577689468861,0.887015470536426,0.640450465725735,0.892361973645166,0.0862127668224275,0.877415820257738,0.0166551289148629,"class2"
0.492053308291361,0.119282643310726,0.9713057174813,0.533314350293949,0.199430473847315,0.56304126791656,0.618799763033167,0.32377907843329,0.291173516074196,0.924055056180805,"class2"
0.72481754864566,0.627868845826015,0.312536676879972,0.417005128460005,0.771435090573505,0.277926991926506,0.838356184307486,0.388032228685915,0.876244153594598,0.845959775149822,"class2"
0.219921779353172,0.104151954874396,0.552985785529017,0.0756105906330049,0.155112220672891,0.856105680577457,0.896255136700347,0.635481896111742,0.0893800056073815,0.116227598162368,"class2"
0.429719224805012,0.934048821451142,0.877192394807935,0.460414747474715,0.52818658365868,0.645051153376698,0.590925431344658,0.117883945349604,0.201373512391001,0.209310702513903,"class1"
0.87704502325505,0.82447742507793,0.287017682101578,0.170863385079429,0.769447980914265,0.649595597758889,0.899577484931797,0.861939008813351,0.678053096402436,0.818897105520591,"class2"
0.727999401977286,0.4921138077043,0.632368803722784,0.941761787282303,0.754913118202239,0.67790153529495,0.846696021966636,0.0969573359470814,0.574190283659846,0.295119140297174,"class2"
0.744207862298936,0.592693666927516,0.900474931579083,0.725856062490493,0.634270382579416,0.713920124573633,0.745241707423702,0.16653323569335,0.409850061172619,0.182746192906052,"class1"
0.751035568071529,0.0359378668945283,0.163629991002381,0.240068476647139,0.958596719661728,0.819380920147523,0.324826042633504,0.459409223170951,0.893149463925511,0.670279255369678,"class2"
0.102938853902742,0.661701673641801,0.145365877542645,0.518927784403786,0.776253728196025,0.103387208655477,0.977825068868697,0.867915223818272,0.550979482475668,0.225175984203815,"class1"
0.700100147398189,0.872885066783056,0.396302532404661,0.913006671238691,0.0614937185309827,0.451026162831113,0.652265425538644,0.699294469784945,0.975920887896791,0.600229786708951,"class1"
0.638943623984233,0.863534716889262,0.515389071078971,0.460559820523486,0.376276438124478,0.894517571898177,0.672015454154462,0.435404306510463,0.8362900482025,0.455840233713388,"class1"
0.218229695921764,0.120459140278399,0.274532685289159,0.338437134632841,0.447886906797066,0.490897042443976,0.91485114977695,0.0681953539606184,0.169165854109451,0.611947591416538,"class2"
0.729921709978953,0.392904073698446,0.327569217188284,0.930412913206965,0.49602227541618,0.675308412872255,0.766900901217014,0.0244652747642249,0.873634557006881,0.227934343507513,"class2"
0.724561101291329,0.980051496997476,0.0853540503885597,0.0416841823607683,0.00917140068486333,0.555413721594959,0.745093813398853,0.432251025456935,0.651791874552146,0.2814129460603,"class1"
0.479173442581668,0.569396932376549,0.354246844071895,0.678276802878827,0.292964233085513,0.904949798015878,0.575087724486366,0.366160637000576,0.284798122011125,0.218735235743225,"class1"
0.812343079829589,0.0465171954128891,0.701942314626649,0.959321901435032,0.666653263848275,0.0093467419501394,0.807560638058931,0.375926611712202,0.604782165959477,0.679693702608347,"class1"
0.983880548970774,0.229471734492108,0.643559638876468,0.911138212541118,0.722993383649737,0.185471291420981,0.116200559772551,0.575915979687124,0.807042027823627,0.552111544180661,"class1"
0.854689464438707,0.613135806983337,0.777080373838544,0.10458922968246,0.597952840616927,0.357521948870271,0.367351749446243,0.479465789627284,0.715017382754013,0.294333523139358,"class2"
0.51640744577162,0.622049582423642,0.0116045465692878,0.798703411361203,0.474089260445908,0.642168930731714,0.156825356883928,0.148538173642009,0.39328281278722,0.22113445494324,"class1"
0.54410820431076,0.79267807258293,0.375154522713274,0.413729804800823,0.970511979889125,0.806932186475024,0.286993677262217,0.259871075162664,0.435207441216335,0.437067309161648,"class1"
0.893409731332213,0.371787317795679,0.468924673739821,0.750435536727309,0.395417483057827,0.206287794280797,0.155546973925084,0.709154372103512,0.183956810971722,0.384356001392007,"class1"
0.45372122596018,0.871683810371906,0.857856597751379,0.302484517684206,0.753935205982998,0.0743071783799678,0.133538540685549,0.697193517582491,0.595672750612721,0.0627392316237092,"class1"
0.666839719517156,0.43911474570632,0.827799174468964,0.501761881401762,0.133011719444767,0.88665206823498,0.852993915090337,0.195999641437083,0.688619345426559,0.511983627220616,"class2"
0.806636817287654,0.963452726835385,0.921136038843542,0.939609346911311,0.215042633470148,0.384641169337556,0.0407844565343112,0.285230292472988,0.962198830442503,0.352560221683234,"class1"
0.45413355040364,0.455382398795336,0.62982280831784,0.270281074568629,0.146416666451842,0.976167330984026,0.774662601994351,0.129791169194505,0.840513443341479,0.409648687113076,"class2"
0.98347688280046,0.221184131223708,0.00827871588990092,0.435972925508395,0.671858989400789,0.491711366921663,0.968243783805519,0.328755676280707,0.640999869210646,0.678660405101255,"class2"
0.426295877201483,0.679809301393107,0.738884534221143,0.0100389551371336,0.763738337205723,0.284890527604148,0.283031502040103,0.184047408401966,0.605185602325946,0.964334439486265,"class2"
0.435498756356537,0.447094826260582,0.188050617696717,0.207143913023174,0.262452455004677,0.901447598123923,0.824961630394682,0.750892295967788,0.856878109276295,0.86898071388714,"class2"
0.924362984951586,0.461605282966048,0.031643356429413,0.758125124499202,0.521811177954078,0.792565044015646,0.741964825894684,0.0945256859995425,0.831129647791386,0.675851870095357,"class2"
0.47772085503675,0.389965336304158,0.440651765093207,0.53849457250908,0.624481692677364,0.126910108840093,0.553082265192643,0.266656008083373,0.666826644912362,0.512385225389153,"class2"
0.206509272102267,0.766185102518648,0.266088666161522,0.725753334118053,0.812822213629261,0.433949041413143,0.0814144208561629,0.741742148296908,0.882086498429999,0.851697338977829,"class1"
0.0295085513498634,0.795755816623569,0.784964751219377,0.833019951824099,0.929947322700173,0.299445911776274,0.0733272559009492,0.22115784464404,0.510763226309791,0.57304998091422,"class1"
0.138519608415663,0.453518592286855,0.90198834030889,0.8931867221836,0.708884429419413,0.907778194407001,0.134793211473152,0.138368697604164,0.866862339898944,0.928224833216518,"class1"
0.523240737151355,0.373044889653102,0.164334933040664,0.416931571438909,0.734132308745757,0.534297393634915,0.608637333847582,0.185600431170315,0.463561136741191,0.585087890503928,"class1"
0.949184236116707,0.0565888963174075,0.253939179237932,0.57017461094074,0.610225279349834,0.742025186540559,0.220241276081651,0.617956810165197,0.374090901575983,0.662086248863488,"class2"
0.620528124505654,0.921552720712498,0.187809120398015,0.982225359883159,0.210387347033247,0.454572667833418,0.300133238080889,0.678034687414765,0.570643440820277,0.674871227471158,"class1"
0.870655186707154,0.215029475279152,0.969294638140127,0.449738625902683,0.296365122776479,0.764282035641372,0.603346788324416,0.217034088913351,0.713154761819169,0.417054921155795,"class1"
0.738328431965783,0.10887701692991,0.541774199809879,0.542811524122953,0.24864424043335,0.046805736143142,0.031919767614454,0.322437677066773,0.986795176984742,0.0676697138696909,"class2"
0.874771626433358,0.231606373097748,0.607199457241222,0.710953346686438,0.816846025874838,0.529761348851025,0.900655710604042,0.813064691843465,0.701997203053907,0.875877402490005,"class2"
0.912673458689824,0.237645928515121,0.40521161374636,0.105948206968606,0.707265321630985,0.272373731248081,0.540985218016431,0.772933481493965,0.290873962920159,0.929995037149638,"class2"
0.643760248553008,0.195185429882258,0.368398193735629,0.658564304467291,0.217072787461802,0.152783866040409,0.270012001972646,0.886664284160361,0.0746729674283415,0.469771283213049,"class2"
0.391608212376013,0.0146726006641984,0.737553108949214,0.485712738474831,0.771266779862344,0.515042583225295,0.729875066783279,0.625463733449578,0.0209562256932259,0.933148904005066,"class1"
0.939487949712202,0.937516832491383,0.0751042177435011,0.182772587519139,0.881675473181531,0.513495563762262,0.800537697039545,0.640755075961351,0.388025944121182,0.213631703751162,"class1"
0.0812498349696398,0.873385169776157,0.771123836282641,0.01874720887281,0.364717019023374,0.0232736556790769,0.90881409146823,0.616259916452691,0.762625127099454,0.808673320570961,"class1"
0.994463138282299,0.451353983022273,0.104812827892601,0.558979410910979,0.500166878569871,0.209212066605687,0.0494350017979741,0.962512842612341,0.354268251452595,0.408153022173792,"class2"
0.605905148666352,0.136273675132543,0.143507621251047,0.0646644767839462,0.806401381734759,0.336188888642937,0.509250786155462,0.670921196695417,0.813722177641466,0.592653995612636,"class2"
0.866038500797004,0.43324500718154,0.883826609235257,0.598513758741319,0.870737563120201,0.795437010703608,0.588478754507378,0.662500364240259,0.0352989486418664,0.680865376722068,"class2"
0.0257399578113109,0.814295071410015,0.550397095503286,0.305948125198483,0.633278648601845,0.0666520723607391,0.00663341581821442,0.152309837983921,0.032437194371596,0.957464457955211,"class1"
0.977453975006938,0.377500416478142,0.507335550151765,0.322335752192885,0.380688358098269,0.4722921079956,0.11335122724995,0.264984504086897,0.740368305472657,0.174841923639178,"class2"
0.581378204049543,0.318729274673387,0.330207155318931,0.522358695277944,0.8079178633634,0.648824060102925,0.389923210954294,0.749453815631568,0.872640198562294,0.245919073699042,"class2"
