,Unnamed: 0,userId,movieId,rating,timestamp
57133,58101,381,44,2.0,1166980226
57134,58102,381,45,3.0,1165976148
57135,58103,381,47,4.5,1168576731
57136,58104,381,56,4.5,1263494357
57137,58105,381,93,3.5,1165975914
57138,58106,381,124,3.5,1164876696
57139,58107,381,157,3.0,1164877341
57140,58108,381,177,1.5,1164877337
57141,58109,381,198,2.5,1164877302
57142,58110,381,203,5.0,1200824412
57143,58111,381,218,4.0,1171128038
57144,58112,381,221,3.0,1167543450
57145,58113,381,225,3.5,1200824545
57146,58114,381,227,4.0,1168800704
57147,58115,381,254,3.0,1164877310
57148,58116,381,276,3.5,1165975719
57149,58117,381,277,3.5,1165975927
57150,58118,381,278,3.5,1164383421
57151,58119,381,292,4.5,1200824513
57152,58120,381,298,3.5,1165975391
57153,58121,381,303,3.0,1164877251
57154,58122,381,315,4.0,1278632776
57155,58123,381,323,4.0,1164877278
57156,58124,381,326,1.0,1165975313
57157,58125,381,335,4.0,1200824560
57158,58126,381,337,3.5,1164381946
57159,58127,381,338,3.5,1164877219
57160,58128,381,377,3.0,1167542292
57161,58129,381,397,3.5,1168665906
57162,58130,381,399,4.0,1164876685
57163,58131,381,419,4.0,1164876671
57164,58132,381,435,4.0,1165975976
57165,58133,381,437,4.0,1166979383
57166,58134,381,473,4.0,1164877313
57167,58135,381,484,5.0,1200823958
57168,58136,381,505,1.0,1164877371
57169,58137,381,506,4.0,1165975429
57170,58138,381,507,4.0,1164877236
57171,58140,381,512,2.0,1166972089
57172,58141,381,513,3.0,1168662656
57173,58142,381,514,3.5,1167542956
57174,58143,381,515,4.0,1164877296
57175,58144,381,521,3.5,1176325533
57176,58145,381,522,3.0,1175821270
57177,58146,381,547,3.0,1164877247
57178,58147,381,550,3.0,1165975964
57179,58148,381,552,5.0,1200824373
57180,58149,381,560,3.0,1168664486
57181,58150,381,585,3.5,1167543588
57182,58151,381,593,3.5,1164877294
57183,58152,381,595,3.5,1164877263
57184,58153,381,616,4.0,1164877227
57185,58154,381,619,4.0,1167543399
57186,58155,381,623,2.0,1165975857
57187,58156,381,650,4.0,1164381983
57188,58157,381,702,4.0,1200824479
57189,58158,381,774,3.5,1175821268
57190,58159,381,786,4.5,1164876962
57191,58160,381,787,2.5,1168664528
57192,58161,381,793,4.0,1200824251
57193,58162,381,794,2.0,1164877369
57194,58163,381,800,5.0,1278808888
57195,58164,381,816,4.0,1165287067
57196,58165,381,821,4.0,1165975908
57197,58166,381,828,3.5,1168664508
57198,58167,381,837,4.0,1164876945
57199,58168,381,859,3.0,1167543636
57200,58169,381,864,4.0,1200824320
57201,58170,381,899,3.5,1200824537
57202,58171,381,900,4.0,1164383604
57203,58172,381,901,4.0,1164383449
57204,58173,381,909,3.0,1164383649
57205,58174,381,910,2.0,1170587454
57206,58175,381,912,3.5,1200824536
57207,58176,381,940,2.5,1164877334
57208,58177,381,946,4.0,1165975930
57209,58178,381,958,4.0,1166891088
57210,58179,381,959,3.5,1200824550
57211,58180,381,965,3.5,1164876890
57212,58181,381,970,4.0,1164877266
57213,58182,381,982,4.0,1167542614
57214,58183,381,991,3.5,1164877359
57215,58184,381,996,4.0,1200824263
57216,58185,381,1006,3.5,1200824486
57217,58186,381,1064,4.0,1165975983
57218,58187,381,1067,2.5,1168666250
57219,58188,381,1136,3.5,1165975973
57220,58189,381,1147,4.0,1165976012
57221,58190,381,1155,3.0,1165975458
57222,58191,381,1159,2.0,1164383349
57223,58192,381,1162,3.5,1164382329
57224,58193,381,1165,3.0,1167542430
57225,58194,381,1172,2.5,1167542174
57226,58195,381,1184,4.0,1164877326
57227,58196,381,1188,3.5,1165975865
57228,58197,381,1244,4.0,1164383246
57229,58198,381,1268,3.5,1200824508
57230,58200,381,1292,3.5,1164877331
57231,58201,381,1293,3.5,1167542247
57232,58202,381,1301,4.5,1166979121
57233,58203,381,1320,4.5,1200824491
57234,58204,381,1334,3.5,1167543561
57235,58205,381,1372,2.5,1167542164
57236,58206,381,1391,4.0,1167543323
57237,58207,381,1394,2.5,1167543442
57238,58208,381,1399,3.0,1165975414
57239,58209,381,1425,3.0,1167542994
57240,58210,381,1439,4.5,1164877386
57241,58211,381,1445,5.0,1200824370
57242,58212,381,1446,5.0,1200824129
57243,58213,381,1479,3.0,1167542374
57244,58214,381,1481,4.5,1167542517
57245,58215,381,1482,3.5,1168663095
57246,58216,381,1487,3.0,1165975946
57247,58217,381,1488,3.5,1165975333
57248,58218,381,1489,3.5,1164381780
57249,58219,381,1494,2.5,1167543551
57250,58220,381,1521,4.0,1175821229
57251,58221,381,1522,3.5,1200824399
57252,58222,381,1523,3.5,1164877045
57253,58223,381,1544,3.0,1167543404
57254,58224,381,1545,3.0,1167542980
57255,58225,381,1546,3.5,1166971995
57256,58226,381,1547,2.5,1164382262
57257,58227,381,1550,3.0,1164381726
57258,58228,381,1551,3.0,1167543564
57259,58229,381,1564,3.5,1167542134
57260,58230,381,1568,3.0,1164877040
57261,58231,381,1577,3.5,1165975937
57262,58232,381,1586,2.5,1167543455
57263,58233,381,1587,4.5,1164381936
57264,58234,381,1592,3.5,1168666143
57265,58235,381,1599,3.5,1164876960
57266,58236,381,1618,4.5,1167543075
57267,58237,381,1619,3.0,1164877047
57268,58238,381,1629,4.0,1200823814
57269,58239,381,1645,2.0,1167542541
57270,58240,381,1692,4.0,1167542537
57271,58241,381,1705,5.0,1200823910
57272,58242,381,1707,3.0,1167542579
57273,58243,381,1712,2.0,1164381764
57274,58244,381,1735,4.0,1200823794
57275,58245,381,1756,4.5,1165976041
57276,58246,381,1758,4.0,1165975879
57277,58247,381,1796,4.0,1200823937
57278,58248,381,1807,3.5,1165975503
57279,58249,381,1831,4.0,1168664708
57280,58250,381,1859,3.5,1167543225
57281,58251,381,1860,4.0,1168665981
57282,58252,381,1884,4.5,1164383867
57283,58253,381,1940,5.0,1164383856
57284,58254,381,1973,4.0,1165975484
57285,58255,381,1980,3.5,1200824541
57286,58256,381,2008,4.0,1168664472
57287,58257,381,2015,3.0,1165975407
57288,58258,381,2021,4.0,1200823476
57289,58260,381,2030,2.0,1167542302
57290,58261,381,2032,3.0,1165975876
57291,58262,381,2039,4.0,1164876941
57292,58263,381,2040,2.5,1164877025
57293,58264,381,2078,4.5,1164383681
57294,58265,381,2079,5.0,1200824255
57295,58266,381,2095,4.0,1200823826
57296,58267,381,2104,4.0,1165975904
57297,58268,381,2111,2.5,1167543048
57298,58269,381,2135,1.5,1168666033
57299,58270,381,2196,4.5,1165975910
57300,58271,381,2225,2.0,1164381760
57301,58272,381,2227,5.0,1164876419
57302,58273,381,2234,2.0,1167542800
57303,58274,381,2251,3.0,1165975328
57304,58275,381,2261,4.0,1200823935
57305,58276,381,2303,4.0,1197265272
57306,58277,381,2327,2.5,1164876908
57307,58278,381,2328,3.5,1167543035
57308,58279,381,2356,3.5,1164383929
57309,58280,381,2380,2.5,1168665940
57310,58281,381,2394,2.5,1166972030
57311,58282,381,2435,4.0,1167543109
57312,58283,381,2441,3.5,1200824494
57313,58284,381,2442,3.0,1167543670
57314,58285,381,2444,4.0,1167542577
57315,58286,381,2458,4.0,1166208586
57316,58287,381,2537,1.0,1167543238
57317,58288,381,2609,4.0,1175821292
57318,58289,381,2636,3.0,1167543346
57319,58290,381,2655,2.0,1167542659
57320,58291,381,2692,1.0,1167543213
57321,58292,381,2701,3.5,1165976014
57322,58293,381,2702,4.0,1164381732
57323,58294,381,2804,4.0,1167543331
57324,58295,381,2807,3.5,1168663122
57325,58296,381,2809,4.0,1165975398
57326,58297,381,2811,3.5,1167542347
57327,58298,381,2837,4.0,1165975387
57328,58299,381,2861,2.0,1167542604
57329,58300,381,2921,4.0,1167542662
57330,58301,381,2945,3.0,1167542125
57331,58302,381,2946,5.0,1164842788
57332,58303,381,2961,4.0,1168666239
57333,58304,381,2967,3.5,1165975434
57334,58305,381,2977,2.0,1167543281
57335,58306,381,2983,3.5,1167541731
57336,58307,381,2984,3.0,1165975841
57337,58308,381,2987,3.0,1168666243
57338,58309,381,2989,4.0,1165287087
57339,58310,381,3001,4.0,1167543120
57340,58311,381,3004,4.0,1200824420
57341,58312,381,3007,4.0,1165976142
57342,58313,381,3008,3.0,1167543507
57343,58314,381,3010,4.0,1167542305
57344,58315,381,3011,4.0,1165975463
57345,58316,381,3042,2.0,1168665977
57346,58317,381,3142,4.5,1168800601
57347,58318,381,3146,3.5,1168665955
57348,58320,381,3191,4.0,1167542790
57349,58321,381,3195,4.0,1164877390
57350,58322,381,3203,3.5,1167542239
57351,58323,381,3217,2.0,1167543668
57352,58324,381,3232,4.0,1167543070
57353,58325,381,3235,3.0,1166971997
57354,58326,381,3288,3.0,1167542648
57355,58327,381,3364,3.5,1200823832
57356,58328,381,3415,2.0,1167541817
57357,58329,381,3462,4.5,1166971967
57358,58330,381,3504,5.0,1168800720
57359,58331,381,3526,2.0,1167542356
57360,58332,381,3530,3.0,1168666005
57361,58333,381,3559,4.5,1200823623
57362,58334,381,3563,5.0,1200823906
57363,58335,381,3569,4.0,1164383523
57364,58336,381,3573,3.5,1167543100
57365,58337,381,3575,4.0,1164876982
57366,58338,381,3615,4.0,1166972007
57367,58339,381,3623,5.0,1200824153
57368,58340,381,3639,4.0,1200824346
57369,58341,381,3641,4.0,1165975380
57370,58342,381,3677,4.5,1164876999
57371,58343,381,3732,2.0,1167543545
57372,58344,381,3746,4.0,1166972011
57373,58345,381,3771,3.5,1167542261
57374,58346,381,3791,5.0,1200824311
57375,58347,381,3796,3.5,1167543574
57376,58348,381,3820,3.5,1200824554
57377,58349,381,3832,5.0,1200824138
57378,58350,381,3833,3.5,1200824539
57379,58351,381,3855,5.0,1168663116
57380,58352,381,3873,4.5,1167542675
57381,58353,381,3874,3.0,1165975968
57382,58354,381,3878,2.5,1168665878
57383,58355,381,3886,2.5,1168664750
57384,58356,381,3916,4.0,1165975455
57385,58357,381,3921,3.5,1200824464
57386,58358,381,3985,5.0,1165975125
57387,58359,381,3992,2.0,1167542359
57388,58360,381,4013,3.5,1164876799
57389,58361,381,4077,4.0,1164876974
57390,58362,381,4097,4.0,1167542552
57391,58363,381,4138,4.0,1200824343
57392,58364,381,4143,4.0,1168666047
57393,58365,381,4152,4.0,1166979367
57394,58366,381,4160,4.0,1165975319
57395,58367,381,4166,5.0,1164876462
57396,58368,381,4230,2.5,1167542724
57397,58369,381,4263,4.5,1164384265
57398,58370,381,4310,3.5,1168666075
57399,58371,381,4335,3.0,1200824467
57400,58372,381,4352,4.0,1165975402
57401,58373,381,4357,3.0,1168665928
57402,58374,381,4361,5.0,1200824415
57403,58375,381,4362,4.5,1165975393
57404,58376,381,4367,4.0,1164383651
57405,58377,381,4410,3.0,1167543040
57406,58378,381,4426,2.5,1166971984
57407,58380,381,4429,2.0,1167542565
57408,58381,381,4446,3.0,1168664488
57409,58382,381,4467,4.0,1168666018
57410,58383,381,4499,1.0,1167543380
57411,58384,381,4530,3.0,1166979188
57412,58385,381,4549,3.0,1167543268
57413,58386,381,4559,4.0,1200824239
57414,58387,381,4609,5.0,1200824260
57415,58388,381,4629,4.0,1168664484
57416,58389,381,4640,3.5,1164381715
57417,58390,381,4642,4.0,1167542548
57418,58391,381,4649,3.5,1170587467
57419,58392,381,4692,3.5,1167543135
57420,58393,381,4743,2.0,1164383759
57421,58394,381,4765,3.0,1166972079
57422,58395,381,4770,4.5,1167286608
57423,58396,381,4796,4.5,1168664759
57424,58397,381,4797,3.5,1164876883
57425,58398,381,4801,4.0,1200824344
57426,58399,381,4805,4.5,1199054385
57427,58400,381,4809,2.5,1168666178
57428,58401,381,4903,4.0,1168666051
57429,58402,381,4910,4.0,1200824433
57430,58403,381,4919,2.5,1167542531
57431,58404,381,4946,3.0,1167543277
57432,58405,381,5161,3.5,1168663103
57433,58406,381,5162,3.5,1167542362
57434,58407,381,5166,4.5,1262899781
57435,58408,381,5167,4.0,1167541795
57436,58409,381,5170,3.5,1168664504
57437,58410,381,5201,3.5,1200824522
57438,58411,381,5224,4.0,1200824242
57439,58412,381,5256,4.0,1164876803
57440,58413,381,5261,3.0,1167541750
57441,58414,381,5264,3.0,1167543029
57442,58415,381,5266,4.0,1167542569
57443,58416,381,5270,4.0,1165975323
57444,58417,381,5303,4.0,1166599455
57445,58418,381,5331,2.5,1167543064
57446,58419,381,5336,3.5,1165287082
57447,58420,381,5345,2.5,1167543227
57448,58421,381,5375,4.5,1164383392
57449,58422,381,5382,4.0,1164383813
57450,58423,381,5383,3.5,1167542983
57451,58424,381,5547,4.0,1168666062
57452,58425,381,5670,3.5,1170587491
57453,58426,381,5681,3.5,1164876995
57454,58427,381,5706,3.5,1167543673
57455,58428,381,5707,4.5,1164383471
57456,58429,381,5730,4.0,1166599477
57457,58430,381,5735,5.0,1164383477
57458,58431,381,5736,3.5,1164876905
57459,58432,381,5738,2.0,1167542287
57460,58433,381,5739,2.5,1167542294
57461,58434,381,5783,4.5,1278738361
57462,58435,381,5792,5.0,1200824385
57463,58436,381,5795,2.5,1167543163
57464,58437,381,5803,4.5,1200823769
57465,58438,381,5873,2.0,1168666068
57466,58440,381,5897,3.5,1200824543
57467,58441,381,5902,3.5,1167543351
57468,58442,381,5912,3.5,1166971981
57469,58443,381,5918,3.5,1164383184
57470,58444,381,5932,3.5,1167543181
57471,58445,381,5933,3.5,1164383580
57472,58446,381,5939,3.0,1167542319
57473,58447,381,5944,4.0,1167542342
57474,58448,381,5952,1.0,1171128048
57475,58449,381,5955,3.5,1164383618
57476,58450,381,5979,3.5,1164877018
57477,58451,381,5982,4.5,1201405344
57478,58452,381,5990,4.0,1176050640
57479,58453,381,6015,3.5,1164876892
57480,58454,381,6063,4.0,1164876936
57481,58455,381,6076,4.0,1164876956
57482,58456,381,6077,3.5,1167541838
57483,58457,381,6078,3.5,1168664758
57484,58458,381,6088,3.0,1166980449
57485,58459,381,6121,4.5,1262899655
57486,58460,381,6150,3.5,1168664478
57487,58461,381,6152,4.5,1200824497
57488,58462,381,6154,4.0,1165287076
57489,58463,381,6156,4.0,1170587364
57490,58464,381,6192,4.0,1262899785
57491,58465,381,6193,3.5,1164382948
57492,58466,381,6195,2.5,1164383030
57493,58467,381,6200,3.0,1164383055
57494,58468,381,6204,1.0,1164383038
57495,58469,381,6206,4.0,1164382943
57496,58470,381,6209,3.0,1164383070
57497,58471,381,6210,3.0,1200824469
57498,58472,381,6213,4.0,1164382873
57499,58473,381,6220,1.5,1164383066
57500,58474,381,6221,4.0,1167543260
57501,58475,381,6222,3.5,1164876967
57502,58476,381,6227,4.0,1170587344
57503,58477,381,6228,3.5,1165287072
57504,58478,381,6229,4.0,1164382821
57505,58479,381,6239,3.5,1165975499
57506,58480,381,6243,5.0,1164383405
57507,58481,381,6245,3.5,1200824144
57508,58482,381,6251,4.0,1164382879
57509,58483,381,6257,4.0,1165286250
57510,58484,381,6259,5.0,1176050612
57511,58485,381,6274,3.5,1164383001
57512,58486,381,6277,4.0,1166979907
57513,58487,381,6287,1.5,1168481279
57514,58488,381,6306,3.0,1167540037
57515,58489,381,6311,4.0,1165286958
57516,58490,381,6312,3.5,1170002296
57517,58491,381,6316,5.0,1164382754
57518,58492,381,6331,5.0,1200824123
57519,58493,381,6332,4.0,1164382765
57520,58494,381,6338,3.5,1165286280
57521,58495,381,6347,3.5,1178867322
57522,58496,381,6348,4.0,1164382787
57523,58497,381,6353,4.0,1167540057
57524,58498,381,6359,4.5,1175821036
57525,58500,381,6390,3.5,1200823885
57526,58501,381,6406,3.5,1187320076
57527,58502,381,6407,2.0,1197247442
57528,58503,381,6417,4.0,1200824315
57529,58504,381,6434,3.5,1173650257
57530,58505,381,6437,3.5,1175821154
57531,58506,381,6456,3.0,1199054075
57532,58507,381,6471,1.0,1199054053
57533,58508,381,6483,4.0,1187320040
57534,58509,381,6487,3.5,1199054020
57535,58510,381,6489,4.0,1199054017
57536,58511,381,6499,2.0,1262977669
57537,58512,381,6505,4.0,1200824247
57538,58513,381,6506,2.0,1199054003
57539,58514,381,6515,5.0,1187320063
57540,58515,381,6517,4.0,1200823778
57541,58516,381,6519,4.0,1187320073
57542,58517,381,6521,2.5,1199053918
57543,58518,381,6522,3.5,1187320055
57544,58519,381,6523,4.5,1187320046
57545,58520,381,6528,5.0,1197247559
57546,58521,381,6530,3.5,1197247604
57547,58522,381,6531,3.0,1187320034
57548,58523,381,6535,4.0,1187320025
57549,58524,381,6548,3.0,1197247595
57550,58525,381,6584,1.0,1197247550
57551,58526,381,6586,4.0,1197247527
57552,58527,381,6611,3.5,1197247520
57553,58528,381,6614,4.0,1197247488
57554,58529,381,6621,3.0,1197247514
57555,58530,381,6627,3.5,1197247512
57556,58531,381,6630,2.5,1199053778
57557,58532,381,6631,4.0,1199053774
57558,58533,381,6639,5.0,1199053717
57559,58534,381,6647,4.5,1199053720
57560,58535,381,6648,2.0,1199053726
57561,58536,381,6885,4.0,1262898713
57562,58537,381,6886,4.5,1278632832
57563,58538,381,6901,2.5,1262898117
57564,58539,381,6922,3.0,1263295212
57565,58540,381,6966,5.0,1253162131
57566,58541,381,7017,4.0,1248413859
57567,58542,381,7019,3.5,1248413784
57568,58543,381,7026,4.0,1248413815
57569,58544,381,7031,3.5,1248413830
57570,58545,381,7040,4.5,1248413728
57571,58546,381,7058,2.5,1248413865
57572,58547,381,7069,1.0,1248413809
57573,58548,381,7077,2.0,1248413798
57574,58549,381,7079,5.0,1248413791
57575,58550,381,7083,3.5,1263398689
57576,58551,381,7091,3.5,1262898685
57577,58552,381,7092,4.0,1262898702
57578,58553,381,7120,5.0,1253162138
57579,58554,381,7162,3.0,1262977639
57580,58555,381,7172,3.0,1262898294
57581,58556,381,7181,5.0,1262898613
57582,58557,381,7187,4.0,1262898559
57583,58558,381,7199,5.0,1262898593
57584,58560,381,7208,4.0,1262898367
57585,58561,381,7213,4.5,1262898482
57586,58562,381,7215,4.0,1262898671
57587,58563,381,7222,3.5,1263295233
57588,58564,381,7343,3.0,1278632715
57589,58565,381,7351,3.0,1278632735
57590,58566,381,7356,4.0,1278632058
57591,58567,381,7361,3.5,1278632718
57592,58568,381,7364,4.0,1278632221
57593,58569,381,7366,2.5,1278632231
57594,58570,382,1,4.5,1515162628
57595,58571,382,47,5.0,1515160611
57596,58572,382,124,4.0,1515162557
57597,58573,382,158,3.0,1515173845
57598,58574,382,177,3.5,1515173379
57599,58575,382,184,4.0,1515161097
57600,58576,382,225,5.0,1515160692
57601,58577,382,258,5.0,1515160642
57602,58578,382,278,5.0,1515160581
57603,58579,382,298,3.5,1515171007
57604,58580,382,315,4.5,1515160877
57605,58581,382,316,4.5,1515161068
57606,58582,382,333,3.5,1515174691
57607,58583,382,340,3.5,1515173045
57608,58584,382,386,3.5,1515174225
57609,58585,382,396,3.5,1515173814
57610,58586,382,397,3.5,1515171100
57611,58587,382,462,5.0,1515160612
57612,58588,382,507,5.0,1515160916
57613,58589,382,511,5.0,1515160658
57614,58590,382,599,2.0,1515162305
57615,58591,382,603,5.0,1515160627
57616,58592,382,608,3.0,1515250185
57617,58593,382,660,5.0,1515160584
57618,58594,382,693,4.0,1515160874
57619,58595,382,695,5.0,1515160629
57620,58596,382,762,3.5,1515172339
57621,58597,382,802,3.5,1515171807
57622,58598,382,899,5.0,1515160696
57623,58599,382,901,5.0,1515160690
57624,58600,382,904,4.5,1515160728
57625,58601,382,907,5.0,1515160739
57626,58602,382,912,4.5,1515161557
57627,58603,382,916,5.0,1515160736
57628,58604,382,921,5.0,1515160705
57629,58605,382,931,5.0,1515148964
57630,58606,382,965,5.0,1515160899
57631,58607,382,1006,4.5,1515160989
57632,58608,382,1069,3.5,1515171363
57633,58609,382,1103,3.0,1515174737
57634,58610,382,1155,3.5,1515162287
57635,58611,382,1165,3.5,1515173165
57636,58612,382,1179,3.5,1515174770
57637,58613,382,1191,3.5,1515174865
57638,58614,382,1209,1.0,1515163573
57639,58615,382,1244,4.5,1515160958
57640,58616,382,1267,1.0,1515163748
57641,58617,382,1283,3.5,1515161690
57642,58618,382,1292,5.0,1515160906
57643,58620,382,1391,4.5,1515161436
57644,58621,382,1399,3.5,1515173362
57645,58622,382,1495,5.0,1515160652
57646,58623,382,1504,4.5,1515162599
57647,58624,382,1523,4.0,1515174669
57648,58625,382,1544,4.5,1515161431
57649,58626,382,1692,3.5,1515172806
57650,58627,382,1695,3.5,1515172029
57651,58628,382,1707,4.5,1515171417
57652,58629,382,1756,3.5,1515172307
57653,58630,382,1779,3.0,1515172772
57654,58631,382,1825,3.5,1515162619
57655,58632,382,1879,3.5,1515175166
57656,58633,382,1881,2.5,1515173883
57657,58634,382,1940,5.0,1515173439
57658,58635,382,1980,3.5,1515161544
57659,58636,382,1990,2.0,1515174126
57660,58637,382,2008,3.5,1515175027
57661,58638,382,2017,4.5,1515161389
57662,58639,382,2043,1.0,1515161273
57663,58640,382,2166,3.5,1515175134
57664,58641,382,2219,4.5,1515172971
57665,58642,382,2220,5.0,1515172966
57666,58643,382,2227,5.0,1515160618
57667,58644,382,2254,4.0,1515249560
57668,58645,382,2255,3.5,1515173679
57669,58646,382,2257,3.5,1515172951
57670,58647,382,2445,3.5,1515161198
57671,58648,382,2663,3.0,1515161682
57672,58649,382,2713,3.5,1515172759
57673,58650,382,2766,5.0,1515249411
57674,58651,382,2861,3.5,1515175005
57675,58652,382,2980,2.0,1515161308
57676,58653,382,3003,3.5,1515172386
57677,58654,382,3052,4.0,1515249212
57678,58655,382,3081,1.0,1515163625
57679,58656,382,3102,3.5,1515172488
57680,58657,382,3142,5.0,1515160655
57681,58658,382,3197,5.0,1515160984
57682,58659,382,3198,3.5,1515173655
57683,58660,382,3285,3.5,1515171204
57684,58661,382,3288,3.5,1515172857
57685,58662,382,3370,0.5,1515163498
57686,58663,382,3406,3.5,1515173574
57687,58664,382,3410,3.5,1515173175
57688,58665,382,3447,3.5,1515172658
57689,58666,382,3448,3.5,1515172930
57690,58667,382,3461,3.5,1515173731
57691,58668,382,3573,3.5,1515172375
57692,58669,382,3575,4.5,1515162169
57693,58670,382,3639,5.0,1515160693
57694,58671,382,3663,2.5,1515174895
57695,58672,382,3695,1.0,1515163680
57696,58673,382,3746,4.5,1515171411
57697,58674,382,3805,1.0,1515163660
57698,58675,382,3833,4.0,1515161535
57699,58676,382,3904,3.0,1515162294
57700,58677,382,3915,0.5,1515163351
57701,58678,382,3957,3.5,1515172709
57702,58680,382,4077,4.0,1515162052
57703,58681,382,4138,5.0,1515160698
57704,58682,382,4143,3.5,1515175061
57705,58683,382,4263,3.5,1515161056
57706,58684,382,4334,3.0,1515173514
57707,58685,382,4352,4.0,1515173420
57708,58686,382,4424,2.0,1515174004
57709,58687,382,4467,3.5,1515172648
57710,58688,382,4515,1.0,1515173954
57711,58689,382,4617,3.5,1515172272
57712,58690,382,4640,3.5,1515173412
57713,58691,382,4798,3.5,1515175094
57714,58692,382,4801,5.0,1515162241
57715,58693,382,4803,3.5,1515174633
57716,58694,382,4891,3.5,1515173711
57717,58695,382,4923,3.5,1515173613
57718,58696,382,4940,3.5,1515172672
57719,58697,382,4949,4.0,1515171306
57720,58698,382,4966,3.5,1515249683
57721,58699,382,4967,3.5,1515249554
57722,58700,382,4969,3.0,1515249538
57723,58701,382,5162,3.5,1515173347
57724,58702,382,5167,4.5,1515162165
57725,58703,382,5181,0.5,1515163292
57726,58704,382,5264,3.5,1515162321
57727,58705,382,5265,2.5,1515248446
57728,58706,382,5343,3.5,1515174410
57729,58707,382,5380,3.5,1515172547
57730,58708,382,5383,3.5,1515162798
57731,58709,382,5571,0.5,1515163247
57732,58710,382,5572,2.0,1515250155
57733,58711,382,5795,3.5,1515175071
57734,58712,382,5833,1.0,1515173993
57735,58713,382,5883,2.5,1515172096
57736,58714,382,5897,4.5,1515161536
57737,58715,382,5902,3.0,1515171703
57738,58716,382,5908,4.0,1515161089
57739,58717,382,5924,2.0,1515174494
57740,58718,382,5932,4.5,1515171073
57741,58719,382,5937,3.0,1515173299
57742,58720,382,5939,3.5,1515160970
57743,58721,382,5944,3.5,1515172620
57744,58722,382,5959,1.0,1515163512
57745,58723,382,5973,4.0,1515160956
57746,58724,382,5983,3.5,1515172717
57747,58725,382,5998,3.5,1515172603
57748,58726,382,6011,4.5,1515172230
57749,58727,382,6032,4.5,1515161997
57750,58728,382,6048,3.5,1515174568
57751,58729,382,6063,4.5,1515162167
57752,58730,382,6076,4.5,1515162073
57753,58731,382,6093,3.0,1515174454
57754,58732,382,6166,5.0,1515160661
57755,58733,382,6201,2.0,1515174038
57756,58734,382,6209,3.0,1515162659
57757,58735,382,6221,4.5,1515160931
57758,58736,382,6250,1.0,1515173963
57759,58737,382,6254,4.5,1515162344
57760,58738,382,6261,3.5,1515173781
57761,58740,382,6291,3.0,1515249750
57762,58741,382,6322,3.5,1515172221
57763,58742,382,6360,3.5,1515172451
57764,58743,382,6375,3.0,1515250230
57765,58744,382,6449,3.5,1515174537
57766,58745,382,6453,1.5,1515174055
57767,58746,382,6506,3.5,1515173302
57768,58747,382,6507,2.5,1515173932
57769,58748,382,6520,1.0,1515162391
57770,58749,382,6523,5.0,1515162161
57771,58750,382,6542,3.0,1515148883
57772,58751,382,6581,5.0,1515250291
57773,58752,382,6611,3.0,1515171694
57774,58753,382,6627,4.5,1515161062
57775,58754,382,6630,4.0,1515162047
57776,58755,382,6632,2.0,1515161212
57777,58756,382,6648,3.0,1515162765
57778,58757,382,6659,3.0,1515172900
57779,58758,382,6682,3.5,1515173285
57780,58759,382,6686,4.0,1515162028
57781,58760,382,6711,5.0,1515160622
57782,58761,382,6744,4.5,1515161893
57783,58762,382,6752,4.0,1515162043
57784,58763,382,6757,3.5,1515174179
57785,58764,382,6773,5.0,1515160700
57786,58765,382,6802,1.5,1515162339
57787,58766,382,6812,2.5,1515174079
57788,58767,382,6823,5.0,1515161977
57789,58768,382,6830,3.5,1515174934
57790,58769,382,6838,1.0,1515163557
57791,58770,382,6886,4.5,1515160889
57792,58771,382,6887,3.5,1515173477
57793,58772,382,6899,3.5,1515161264
57794,58773,382,6929,5.0,1515160894
57795,58774,382,6958,3.5,1515162039
57796,58775,382,7007,3.0,1515163077
57797,58776,382,7011,5.0,1515160710
57798,58777,382,7026,3.5,1515248228
57799,58778,382,7040,4.5,1515160733
57800,58779,382,7079,4.5,1515162157
57801,58780,382,7115,0.5,1515163450
57802,58781,382,7154,3.5,1515174972
57803,58782,382,7202,0.5,1515163384
57804,58783,382,7208,4.5,1515161153
57805,58784,382,7214,3.5,1515171260
57806,58785,382,7215,4.5,1515161954
57807,58786,382,7217,1.0,1515161247
57808,58787,382,7308,3.5,1515249173
57809,58788,382,7325,4.0,1515161969
57810,58789,382,7356,5.0,1515162656
57811,58790,382,7373,5.0,1515160650
57812,58791,382,7376,4.0,1515162831
57813,58792,382,7454,3.5,1515161988
57814,58793,382,7466,4.0,1515162145
57815,58794,382,7468,4.5,1515161451
57816,58795,382,7502,1.0,1515161636
57817,58796,382,7565,3.0,1515249326
57818,58797,382,7600,3.5,1515163070
57819,58798,382,7632,3.5,1515173240
57820,58800,382,7694,4.5,1515161896
57821,58801,382,7734,3.5,1515249636
57822,58802,382,7771,4.5,1515161955
57823,58803,382,7778,2.0,1515174811
57824,58804,382,7780,1.0,1515161253
57825,58805,382,7833,1.5,1515248680
57826,58806,382,7896,3.5,1515171759
57827,58807,382,7907,4.0,1515161470
57828,58808,382,7944,0.5,1515163188
57829,58809,382,8054,4.5,1515162219
57830,58810,382,8064,4.5,1515160718
57831,58811,382,8105,3.0,1515249911
57832,58812,382,8112,3.5,1515171167
57833,58813,382,8127,3.5,1515172082
57834,58814,382,8152,4.0,1515161974
57835,58815,382,8167,3.5,1515163069
57836,58816,382,8184,4.0,1515173266
